app_id,app_name,review_text,rating,thumbs_up,review_date,reply_text,reply_date,source
com.google.android.youtube,Youtube,"Latest update makes Downloads inaccessible unless you turn on Airplane mode and restart the app. Not sure if this only affects users with a larger Download library, but even so pretty absurd oversight.",2,0,2026-07-29 20:49:29,,,play_store
com.google.android.youtube,Youtube,I love it,2,0,2026-07-29 20:47:33,,,play_store
com.google.android.youtube,Youtube,bacha Hai Baloch,1,0,2026-07-29 20:47:28,,,play_store
com.google.android.youtube,Youtube,Huh,5,0,2026-07-29 20:47:14,,,play_store
com.google.android.youtube,Youtube,AI Video ঠিক মতো বানাতে পারেনা। Realistic আসেনা। prompt একরকম দিলে বানায় আরেকরকম। 😡😡,3,0,2026-07-29 20:46:25,,,play_store
com.google.android.youtube,Youtube,👍,5,0,2026-07-29 20:46:10,,,play_store
com.google.android.youtube,Youtube,the auto dub is very bad featur or YouTube,1,1,2026-07-29 20:45:54,,,play_store
com.google.android.youtube,Youtube,good,5,0,2026-07-29 20:45:40,,,play_store
com.google.android.youtube,Youtube,😡😡😡😡😡so many ads I does not like the ads.,2,0,2026-07-29 20:45:22,,,play_store
com.google.android.youtube,Youtube,awesome 😎,5,0,2026-07-29 20:45:05,,,play_store
com.google.android.youtube,Youtube,I need this as a coping skill.,5,0,2026-07-29 20:44:54,,,play_store
com.google.android.youtube,Youtube,best app good working,5,0,2026-07-29 20:43:49,,,play_store
com.google.android.youtube,Youtube,akashkumar jha 8441231st akashkumar jha 8441231st akashkumar hshsgcshsuysvsg,1,0,2026-07-29 20:43:21,,,play_store
com.google.android.youtube,Youtube,Haris goraya0154,5,0,2026-07-29 20:43:17,,,play_store
com.google.android.youtube,Youtube,ad coming in every 5 minutes,2,0,2026-07-29 20:42:44,,,play_store
com.google.android.youtube,Youtube,👌👌👌👌,4,0,2026-07-29 20:42:30,,,play_store
com.google.android.youtube,Youtube,You Tube,2,0,2026-07-29 20:42:27,,,play_store
com.google.android.youtube,Youtube,Super,5,0,2026-07-29 20:41:31,,,play_store
com.google.android.youtube,Youtube,I don't like it when I tap to downloads but it doesn't access,2,0,2026-07-29 20:41:03,,,play_store
com.google.android.youtube,Youtube,You UK utyiutyi,5,0,2026-07-29 20:40:59,,,play_store
com.google.android.youtube,Youtube,You tube is not opening,4,0,2026-07-29 20:40:33,,,play_store
com.google.android.youtube,Youtube,Wajhi ulhassan PAKISTAN URDU FATIMAKHAN NATIONAL DRESS FIAG COIOURS GREEN AND WHITE FATHER NAMA YEASIR MAWAZIS YEASIR CZN NAME human and whid and hassan zaina Bestie name hajra and abrish My sister name hira and kanwal zarha fatima My teacher name asma and hira anma eman saman kajal and subta and bharti and marya Mother name amnia brother name harsh and re han n kabta collecgtion dress colours red blue green Yellow pink golden sivler black white orange purple baya,5,0,2026-07-29 20:40:18,,,play_store
com.google.android.youtube,Youtube,𝐬𝐚𝐧𝐝𝐡𝐲𝐚 𝐩𝐮𝐫𝐭𝐲,5,0,2026-07-29 20:39:46,,,play_store
com.google.android.youtube,Youtube,this app isnt starting in my divice saying to update for better expirience but when i click update it takes me to playstore but there is not update option😡😡😡,1,0,2026-07-29 20:39:46,,,play_store
com.google.android.youtube,Youtube,My favourite app,5,0,2026-07-29 20:39:08,,,play_store
